Date,market,size,value,rates,credit,dollar
2018-10-24,0.011949313633303354,-0.01798752727555652,0.0023454340817225506,0.0037179540888533672,0.011311341947566243,0.0008343452705256767
2018-10-25,0.0018706243295452394,0.0046059101590868795,-0.022767657768769396,0.0015598807536855647,-0.011215778299314543,0.0007028176709703447
2018-10-26,0.01314243786881849,-0.014600736647509978,-0.027801167611587227,-0.00776832004794899,0.0050545799233848564,-0.001722250140918142
2018-10-29,-0.010136910037999632,0.017070600936300646,0.033605767159293615,0.010513707027494521,-0.009546523273303931,-0.003912755538976127
2018-10-30,-0.01994320826079011,0.037575589655845974,-0.014837194421485407,-0.0027333272412457623,-0.015283289827874103,0.011185239971636294
2018-10-31,0.00424766323694351,0.011119496744682978,0.011007193604764265,0.013210871918082848,0.00019631978493335006,-0.0011025171103470962
2018-11-01,-0.0246418088863865,0.04074952297340906,0.0046081357313244,-0.018737613650352692,0.00992415012321738,0.006352448466944395
2018-11-02,0.006968584811134089,-0.02705815446762111,0.018109263707976185,0.008837613948649055,0.0002655525353448011,-0.005395472340638634
2018-11-05,0.011968368263608156,-0.01978191489247976,-0.035750077314860934,-0.01285697864786591,0.009164060928193715,-0.00788402618047566
2018-11-06,0.009691458429697255,-0.01659903506076297,0.008391410118586167,0.011120562782006398,-0.005502057065332345,-0.00680390333409691
2018-11-07,-0.014271932906974203,0.008975265002830902,0.005061321855925442,-0.011283205170150926,0.00789782956522646,0.00401245190261027
2018-11-08,-0.014118772109055516,0.003389425148346125,0.02324716367434461,-0.004888439056214104,0.00111595035190986,-0.003547483049225449
2018-11-09,-7.255026107314349e-05,-0.016638495020092618,-0.02324255298986233,-0.0009986060162517213,-0.010984230872066882,-0.006030127777872345
2018-11-12,-0.004952459214467116,0.023013527515354786,0.010085357124405694,-0.015477964361847039,0.013783756244803002,0.0032686220910543248
2018-11-13,0.0007114333095319333,-0.015210040289582791,0.009315258311664869,0.0014022083381039934,0.0020476284609448466,-0.006487989457983722
2018-11-14,-0.009078213759412956,0.015463900856740903,0.0168142765564588,0.0006864190491379417,-0.007728877392166081,0.0014087515815803722
2018-11-15,-0.007979118757059353,0.00941883394467555,-0.015569885799524974,0.010645165998617886,-0.018265608721888607,-0.0018685348573117342
2018-11-16,0.008774681796349916,-0.0215356823198523,-0.023030725075035976,-0.0038308900694856516,0.0009602912856795694,-0.00024287907763380692
2018-11-19,0.019193029577871695,-0.025045043538531944,-0.011167525500358464,0.005060650480913731,-0.008440411973429665,-0.002762369265652596
2018-11-20,-0.012708297785357349,0.034018000923531126,0.033526163409318396,-0.0052351457925293434,0.017935647564799657,0.006462120779827484
2018-11-21,0.012067955921464854,-0.002292172774502872,0.011939384700883033,-0.0006387160947268865,0.012260966039269154,-0.002495850123105491
2018-11-22,-0.008254732404014992,0.035708794400461506,-7.007400465946232e-05,-0.003339462751189031,-0.0016570296285164227,0.007007839016264016
2018-11-23,-0.0012132952590791027,0.008490680166064964,0.014465409654661676,-0.007049589135802248,0.012914856882818942,0.002933844734504329
2018-11-26,0.018149564722661694,-0.04141004369495582,-0.010522793470657993,0.013618117636316733,0.00639117874081022,-0.009942607691174865
2018-11-27,0.004089017227319795,-0.003490631940656502,0.02603662452798882,-0.013048958151238644,0.003519278517297996,0.004291740577280819
2018-11-28,-0.012329215716717518,0.014265282797788504,0.00302569130189842,0.008539254012748056,-0.005143855488095806,-0.003773009650281979
2018-11-29,-0.018948315388282375,0.01807426126934866,0.0014159264319365738,0.011603387008179747,0.006538670285385756,0.005990728079509685
2018-11-30,-0.014961481344513184,0.005016173809467917,0.023057825882600316,-0.004058936995809804,0.005703161057368719,0.005802114805546461
2018-12-03,0.029151598204331605,-0.053413062660650684,-0.0037177309273627116,0.008281065197880298,0.010094145035170296,-0.005871836422619625
2018-12-04,0.010655308147961291,-0.003876227370132176,0.008081860402784198,0.0031021077461353985,0.01050990447647323,0.0009339183983633423
2018-12-05,-0.01606484273811353,0.009570617583345938,0.01332341712400951,0.009319556729770436,-0.010324122592118967,-0.004246409603641405
2018-12-06,0.014652864498932805,-0.015142831970249251,-0.035327281816757455,-0.004052482914581602,-0.000808390103840267,-0.0036684411681174285
2018-12-07,0.00969817583685013,-0.013017667070179892,0.016640020783070343,-0.011537050225636168,0.01493778395357967,-0.0013065020857812438
2018-12-10,-0.0023159641851899326,0.0025562321027158726,0.024815521555945835,0.019242886159754304,-0.005265431502728875,0.0005763683525115256
2018-12-11,-0.003984275482057285,0.01694877327589317,0.002136595075330811,0.0008404642966912401,-0.009665583951827181,0.0038767424953145804
2018-12-12,0.009552811912701107,-0.005231258649216625,0.029051708045166946,0.004692281699296235,0.01261929060312576,-0.003977754736227973
2018-12-13,0.02028872508871703,-0.04382893714288637,-0.02317279769863799,0.011643992089007845,0.0037448274288266747,-0.013335331949082832
2018-12-14,-0.019578594949385044,0.04300292867833861,0.0377708387773949,-0.0018277485142969565,-0.01093404259131338,0.004421022487931635
2018-12-17,0.0042648530883654225,0.0009621863178946675,0.011226561281244203,0.004400541373234,0.0013040699671138596,-0.0012172403167482473
2018-12-18,0.012995804617361346,-0.021626338828487354,-0.024470277224906814,0.012697728315049442,0.0001395193744895798,0.00042180358815495367
2018-12-19,0.0012595021729583159,0.029873510100333605,0.05022300366141427,-0.005442227633130418,-0.003976842016992633,0.006876060523099881
2018-12-20,0.012035547027389269,-0.016713682248163726,-0.014363519131467078,-0.0009750202121060863,0.0041904697721436065,-0.0013896014029132148
2018-12-21,0.004246433887497721,-0.0041409795169087115,0.01418578741723911,0.004156537207534445,-0.016053080813462437,0.00222719403543855
2018-12-24,0.025364192996296164,-0.017673321943148804,-0.00400963431957973,-0.0039109319458603565,-0.014074616969881444,-0.005271203848495738
2018-12-25,-7.561792309838102e-05,0.020379126475243252,0.011383701095580848,-0.004115406681873558,-0.0032237898546916945,-0.00014405453133242585
2018-12-26,0.005515353916851454,-0.0034013389747704955,-0.0057739189000317,-7.215101418081445e-05,-0.009454286907790098,-0.004606452750764401
2018-12-27,-0.006340288791646487,0.016820903047259868,-0.007684040319007646,-0.006896383077544897,-0.0064630224487407986,0.007286515217760529
2018-12-28,0.0010484623019621979,-0.0008968687885631409,0.011079111897258423,-0.0075611550371215775,0.017855151290446764,0.005362832392668309
2018-12-31,-0.006768775990397188,0.018586006924582774,-0.015776017998171323,-0.0008607649802025004,-0.01007291538676447,0.003666454754709525
2019-01-01,-0.025175577318093913,0.029962951172315323,-0.01190399566309539,-0.0014326334841541402,0.018011887789055235,0.0029918126812080743
2019-01-02,-0.0015513836773332526,-0.0021460898152295856,-0.0005201553833890163,0.0036147111630338473,0.004166012224720499,0.0004123663098153284
2019-01-03,-0.006000415429640864,0.004607876253750828,0.04623323517729176,-0.011751165361619454,0.002769818210013111,0.001320047029379126
2019-01-04,-0.01537389150218095,0.03353237106151112,-0.013011006162524659,-0.009750671930789347,0.018692975829285915,0.0076509201937578555
2019-01-07,0.006761530076364504,0.00435734466129212,0.00803064431283474,0.004444318863287258,-0.0028253118920299,-0.003406640345762968
2019-01-08,-0.011353577410913833,0.003884318451751913,-0.01144065421987423,0.0039041422052542196,0.0026450371387649312,-0.0009449372370868104
2019-01-09,0.003417066851842314,-0.012069517455857985,-0.05462063328083257,-0.0014195836642909734,-9.987708511844003e-05,-0.006480962199511347
2019-01-10,0.009554238256748143,-0.02323082130842617,0.0004761482323073947,0.0025725447680473787,-0.018822268759537436,-0.007629356034009427
2019-01-11,0.007418076324301765,-0.024305144220256005,-0.02324581765769232,-0.011920922884405232,0.01577576507224567,-0.005232256539887486
2019-01-14,-0.009494872048410083,0.030085847542737593,-0.006653832399456038,-0.004232798278358034,-0.0041819338510838185,0.00785802555791835
2019-01-15,-0.02689269981045985,0.030484604842428247,0.004446473612151395,0.0034864926879769977,-0.01563646895758065,0.003826948854685273
2019-01-16,-0.005222834033010858,0.010453258941074482,0.033745011991683414,-0.0047769317937085215,0.016388690754003093,-0.0027794472602366465
2019-01-17,-0.007679323602614091,0.023086205140313086,-0.0037337357836593286,-0.006490572498113617,0.0038478625736339776,0.00048281262495057176
2019-01-18,0.0017480477880352128,0.012122310923830095,0.020721584411818032,0.0060720232144695204,0.005195323019089945,0.006529922216932192
2019-01-21,0.019844406527531028,-0.026863985203588896,0.001080852965092343,0.012379328547920329,0.006696844759526934,-0.0020681820346608445
2019-01-22,-0.010658091462796188,0.02434892828945867,0.021726846152543052,-0.013282693689722404,0.009390918925273066,0.0051994737961186316
2019-01-23,0.011760293969131043,-0.023002298918396197,-0.011048136224936124,-0.011764040730317666,0.0012000429885507097,-0.0024525848222001325
2019-01-24,0.03115126932122545,-0.05230524940195934,0.02488412024326367,-0.00012427973818052602,0.01862199163570641,-0.006658784900295393
2019-01-25,-0.0006434499892656405,0.0031912286606059657,-0.0006665929816315015,-0.008099365139658822,-0.00045220455715456516,0.00037337713232403746
2019-01-28,0.015053077538863886,-0.008933461956244379,-0.010958685125080136,-0.0007596390268197861,-0.008107597174091277,-0.0003334774860747677
2019-01-29,-0.013667446161166467,0.013258019450199813,-0.00101081827026441,-0.002200677171051695,0.006933028137440437,0.005750717073374692
2019-01-30,0.004456023466263614,0.0023666911903665,-0.007429379554949939,-0.0013676140363502592,-0.007636866196663978,0.004164657533154211
2019-01-31,-0.015256240821149777,0.022463159507361476,-0.024342638778018136,-0.0036600497051253677,-0.023329369955842248,0.0023994670148772858
2019-02-01,0.02555073322437835,-0.04463448781534522,-0.016165469096599366,-0.001258200390202886,-0.021180910737460278,-0.010723896095180851
2019-02-04,0.008999949639930971,-0.010800883378202831,-0.011326353320111584,0.0006543189090390001,0.013771386482679589,-0.005795200557667106
2019-02-05,-0.01992912852845457,0.035177032603210874,0.007519473342668109,-0.00490849218810372,-0.010070771295048386,0.004157662656506164
2019-02-06,-0.019562524544819514,0.022250471491562465,0.005987060267710601,0.003671497585168918,-0.017070173810504793,0.0032323554710348796
2019-02-07,0.01114174021555265,-0.03787479735316972,0.0064220367980951576,-0.0017293963534199134,0.006857906727039623,-0.00820026139495134
2019-02-08,-0.006095940879906982,0.008249718558248673,-0.0035773659507140378,0.0016223128513002214,-0.018698678284860715,0.000559746430270981
2019-02-11,0.008091549180992811,-0.023620227391089127,-0.029061542804489568,0.005313931664668675,-0.0023708051373785093,-0.011512052623188966
2019-02-12,0.0027266461785319393,-0.020672077135585408,-0.022227585587288858,0.005778249048580307,0.0008719988463908445,-0.0011833385792471773
2019-02-13,0.0015070810804414885,0.014786781985317908,-0.005875487877910033,-0.00039440291486730845,-0.0029580071542883654,0.010954021533342904
2019-02-14,-0.007777444158886157,0.01184299082634202,0.0031570441851290765,-0.010838927262259672,0.00486127043534619,-0.0010059092165359683
2019-02-15,0.016211951987973018,-0.025779915343926717,-0.0021906443717328618,0.011951835021765885,0.01188982010954213,-0.0070063617420733386
2019-02-18,-0.0187638130827087,0.046571571741090514,5.166907922427369e-05,-0.004428926387963481,0.0023591017978686823,0.009243329132504982
2019-02-19,0.0206434671828913,-0.024441246716402493,-0.007519896125376422,0.002199598129522745,0.008499491649950222,-0.001037561773521841
2019-02-20,0.015744286157975802,-0.03328077291736558,-0.006171142545113042,0.005253268355859477,-0.004500539545632766,-0.0018942630621750862
2019-02-21,0.008624852745183455,-0.033705436840146014,-0.014340868239211067,0.008853735729153246,-9.624825413630548e-05,-0.0010114792927900494
2019-02-22,-0.013022929014785854,0.02561962461663346,0.013121327328286999,-0.00294481166710196,-0.0038845616622006046,0.0032256493369864302
2019-02-25,0.007141684295239348,-0.03239901026029541,-0.036932069588024474,-0.00830569310196442,0.007883448686172712,0.0003043787366433924
2019-02-26,-0.00024028946578410047,-0.0037136507284054846,0.0005831165345134315,-0.00242951870643806,-0.009710205413896807,-0.000387627505928985
2019-02-27,-0.004162032484056275,-0.006584729901347504,0.02271644125600797,0.002993451688961604,0.0053017588714123695,-0.005938896581450881
2019-02-28,-0.002001639787023843,0.0021641456068180816,0.0023270628084739835,-0.0034547815205988193,0.009279655639375396,-0.0016519559460768394
2019-03-01,0.010246627160028315,-0.002178758852676788,0.01431045110001212,0.00599543478156057,0.001181002918007332,0.0014758039753831258
2019-03-04,0.0008595721753874991,0.0033090811239353535,-0.007999209114905283,-0.0005366656152521505,-0.012691581572935236,-0.0037003209102387177
2019-03-05,0.020760907618409295,-0.019586925158550775,-0.01933154322706093,-0.0058109347163794,-0.00013482220635137755,-0.003729025795138323
2019-03-06,0.004816943179497625,-0.001978733711337878,0.01180512977683201,-0.006717648862905723,-0.010624961316113037,-0.0025127169253968463
2019-03-07,-0.028213486859715513,0.033746478469211215,0.02599022944606728,0.00018591711726661877,-0.0012062666151437067,0.006086909703623897
2019-03-08,-0.012498049236417952,0.011788301309596488,-0.024209544845392072,-4.8288452914694155e-05,-0.008495383667185932,0.006607189704708895
2019-03-11,0.006207374047339413,-0.011520328657678013,-0.0030779468146484076,-0.011745205415883097,-0.00046413088187035895,0.004579091793703879
2019-03-12,-0.006223297393075863,0.012927808991135218,-0.011767646823466007,0.005865359072152147,0.007992529071360463,0.004343570240076751
2019-03-13,-0.0020846625883522074,0.00397224720228048,0.035315558903486435,0.0036457064238220945,0.0016478147628219831,-0.00498002689030037
2019-03-14,-0.007013523451253419,0.017990837640019207,-0.004017550282425397,-0.0009822174173552078,0.008475049467907498,0.000489674237614563
2019-03-15,-0.004346036928257329,0.01143196221959553,0.013722093949886402,-0.0013187792212494707,-0.00208106761564013,0.0001419131508566064
2019-03-18,0.015487535404502479,-0.03134284269514944,-0.005089006958874851,-0.0032963565689121026,-0.013463009331321992,-0.0031511797581285795
2019-03-19,-0.01430124975326927,0.03046098850091486,0.004755570997527941,-0.002413282477820038,-0.010433386925542557,0.0035382890878932756
2019-03-20,-0.0008606382749348525,-0.008065094831170034,0.013955974513894066,0.014551896742825586,0.0020640096302634347,-0.0028790340035087887
2019-03-21,-0.00239362739385658,0.014643119970084238,-0.0020984997469207234,0.01265691605490114,-0.0027597705997940143,-0.0022831613426150177
2019-03-22,0.020941969774695732,-0.038001445360016727,-0.0025198495415466884,-0.0019328780417792958,0.013919567021375527,-0.010894221705352251
